C0009,C0046,47.82608695652174,52.17391304347826
C0009,C0047,80.0,20.0
C0009,C0048,52.38095238095239,47.61904761904761
C0009,C0049,85.16483516483517,14.835164835164836
C0009,C0050,50.0,50.0
C0009,C0051,82.75862068965517,17.24137931034483
C0009,C0052,61.95652173913043,38.04347826086957
C0009,C0053,91.26984126984127,8.73015873015873
C0009,C0054,83.1858407079646,16.8141592920354
C0009,C0055,82.85714285714286,17.142857142857142
C0009,C0056,73.25581395348837,26.744186046511626
C0009,C0057,57.692307692307686,42.30769230769231
C0009,C0058,86.41975308641975,13.580246913580247
C0009,C0059,58.24175824175825,41.75824175824176
C0009,C0060,61.29032258064516,38.70967741935484
C0009,C0061,68.18181818181817,31.818181818181817
C0009,C0062,77.40112994350282,22.598870056497177
C0009,C0063,52.63157894736842,47.368421052631575
C0009,C0064,69.44444444444444,30.555555555555557
C0009,C0065,72.63157894736842,27.368421052631582
C0009,C0066,90.9090909090909,9.090909090909092
C0009,C0067,71.21951219512195,28.780487804878046
C0009,C0068,68.36734693877551,31.63265306122449
C0009,C0069,100.0,0.0
C0009,C0070,71.57894736842105,28.421052631578945
C0009,C0071,80.0,20.0
C0009,C0072,34.21052631578947,65.78947368421053
C0009,C0073,48.93617021276596,51.06382978723404
C0009,C0074,81.15942028985508,18.84057971014493
C0009,C0075,70.0,30.0
C0009,C0076,54.90196078431373,45.09803921568628
C0009,C0077,0.0,100.0
C0009,C0078,75.0,25.0
C0009,C0079,61.76470588235294,38.23529411764706
C0009,C0080,5.555555555555555,94.44444444444444
C0009,C0081,81.25,18.75
C0009,C0082,50.0,50.0
C0009,C0083,57.692307692307686,42.30769230769231
C0009,C0084,45.94594594594595,54.054054054054056
C0009,C0085,64.70588235294117,35.294117647058826
C0009,C0086,62.5,37.5
C0009,C0087,75.51020408163265,24.489795918367346
C0009,C0088,66.66666666666666,33.33333333333333
C0009,C0089,43.103448275862064,56.896551724137936
C0009,C0090,70.0,30.0
C0009,C0091,25.0,75.0
C0009,C0092,77.27272727272727,22.727272727272727
C0009,C0093,71.42857142857143,28.57142857142857
C0009,C0094,0.0,100.0
C0009,C0095,60.0,40.0
C0009,C0096,83.33333333333334,16.666666666666664
C0009,C0097,63.63636363636363,36.36363636363637
C0009,C0098,62.62626262626263,37.37373737373738
C0009,C0099,68.42105263157895,31.57894736842105
C0009,C0100,45.45454545454545,54.54545454545454
C0009,C0101,55.00000000000001,45.0
C0009,C0102,78.72340425531915,21.27659574468085
C0009,C0103,63.829787234042556,36.17021276595745
C0009,C0104,84.84848484848484,15.151515151515152
C0009,C0105,80.18867924528303,19.81132075471698
C0009,C0106,66.66666666666666,33.33333333333333
C0009,C0107,74.54545454545455,25.454545454545453
C0009,C0108,34.84848484848485,65.15151515151516
C0009,C0109,91.13924050632912,8.860759493670885
C0009,C0110,57.14285714285714,42.857142857142854
C0009,C0111,71.26436781609196,28.735632183908045
C0009,C0112,53.333333333333336,46.666666666666664
C0009,C0113,88.46153846153845,11.538461538461538
C0009,C0114,78.78787878787878,21.21212121212121
C0009,C0115,81.03448275862068,18.96551724137931
C0009,C0116,52.17391304347826,47.82608695652174
C0009,C0117,58.37615621788284,41.62384378211716
C0009,C0118,76.36363636363637,23.636363636363637
C0009,C0119,75.40983606557377,24.59016393442623
C0009,C0120,84.04255319148936,15.957446808510639
C0009,C0121,84.33734939759037,15.66265060240964
C0009,C0122,95.45454545454545,4.545454545454546
C0009,C0123,86.31578947368422,13.684210526315791
C0009,C0124,90.2439024390244,9.75609756097561
C0009,C0125,73.91304347826086,26.08695652173913
C0009,C0126,57.608695652173914,42.391304347826086
C0009,C0127,69.23076923076923,30.76923076923077
C0009,C0128,90.9090909090909,9.090909090909092
C0009,C0129,50.34013605442177,49.65986394557823
C0009,C0130,68.08510638297872,31.914893617021278
C0009,C0131,70.0,30.0
C0009,C0132,66.95652173913044,33.04347826086956
C0009,C0133,54.60526315789473,45.39473684210527
C0009,C0134,62.295081967213115,37.704918032786885
C0009,C0135,58.333333333333336,41.66666666666667
C0009,C0136,47.05882352941176,52.94117647058824
C0009,C0137,57.77777777777777,42.22222222222222
C0009,C0138,78.48101265822784,21.518987341772153
C0009,C0139,77.27272727272727,22.727272727272727
C0009,C0140,78.0,22.0
C0009,C0141,42.857142857142854,57.14285714285714
C0009,C0142,90.625,9.375
C0009,C0143,76.57657657657657,23.423423423423422
C0009,C0144,67.67676767676768,32.323232323232325
C0009,C0145,77.64705882352942,22.35294117647059
C0009,C0146,74.35897435897436,25.64102564102564
C0010,C0001,68.862859931674,31.137140068326012
C0010,C0002,83.33333333333334,16.666666666666664
C0010,C0003,72.41379310344827,27.586206896551722
C0010,C0004,64.70588235294117,35.294117647058826
C0010,C0005,85.07462686567165,14.925373134328357
C0010,C0006,58.333333333333336,41.66666666666667
C0010,C0007,52.721088435374156,47.27891156462585
C0010,C0008,79.80997624703087,20.19002375296912
C0010,C0009,70.88607594936708,29.11392405063291
C0010,C0010,69.56521739130434,30.434782608695656
C0010,C0011,55.73770491803278,44.26229508196721
C0010,C0012,63.63636363636363,36.36363636363637
C0010,C0013,62.264150943396224,37.735849056603776
C0010,C0014,69.26229508196722,30.737704918032787
C0010,C0015,85.07462686567165,14.925373134328357
C0010,C0016,64.8989898989899,35.1010101010101
C0010,C0017,83.33333333333334,16.666666666666664
C0010,C0019,92.3076923076923,7.6923076923076925
C0010,C0020,0.0,100.0
C0010,C0021,75.0,25.0
C0010,C0022,54.54545454545454,45.45454545454545
C0010,C0023,66.66666666666666,33.33333333333333
C0010,C0024,0.0,100.0
C0010,C0025,40.0,60.0
C0010,C0027,100.0,0.0
C0010,C0028,50.0,50.0
C0010,C0029,85.71428571428571,14.285714285714285
C0010,C0030,76.92307692307693,23.076923076923077
C0010,C0031,52.63157894736842,47.368421052631575
C0010,C0032,0.0,100.0
C0010,C0033,61.904761904761905,38.095238095238095
C0010,C0034,52.17391304347826,47.82608695652174
C0010,C0035,50.0,50.0
C0010,C0036,77.77777777777779,22.22222222222222
C0010,C0037,21.052631578947366,78.94736842105263
C0010,C0038,66.66666666666666,33.33333333333333
C0010,C0039,65.0,35.0
C0010,C0040,53.84615384615385,46.15384615384615
C0010,C0041,57.14285714285714,42.857142857142854
C0010,C0042,49.64028776978417,50.35971223021583
C0010,C0043,30.76923076923077,69.23076923076923
C0010,C0044,83.33333333333334,16.666666666666664
C0010,C0045,55.172413793103445,44.827586206896555
C0010,C0046,72.72727272727273,27.27272727272727
C0010,C0047,80.0,20.0
C0010,C0048,60.0,40.0
C0010,C0049,85.5072463768116,14.492753623188406
C0010,C0051,85.0,15.0
C0010,C0052,88.23529411764706,11.76470588235294
C0010,C0053,80.64516129032258,19.35483870967742
C0010,C0054,96.29629629629629,3.7037037037037033
C0010,C0055,75.67567567567568,24.324324324324326
C0010,C0056,71.42857142857143,28.57142857142857
C0010,C0057,40.0,60.0
C0010,C0058,91.66666666666666,8.333333333333332
C0010,C0059,71.15384615384616,28.846153846153843
C0010,C0060,33.33333333333333,66.66666666666666
C0010,C0061,80.0,20.0
C0010,C0062,86.36363636363636,13.636363636363635
C0010,C0063,62.5,37.5
C0010,C0064,33.33333333333333,66.66666666666666
C0010,C0065,62.5,37.5
C0010,C0066,100.0,0.0
C0010,C0067,75.0,25.0
C0010,C0068,64.86486486486487,35.13513513513514
C0010,C0070,85.71428571428571,14.285714285714285
C0010,C0072,100.0,0.0
C0010,C0073,55.55555555555556,44.44444444444444
C0010,C0074,83.33333333333334,16.666666666666664
C0010,C0075,50.0,50.0
C0010,C0076,70.0,30.0
C0010,C0077,50.0,50.0
C0010,C0078,73.68421052631578,26.31578947368421
C0010,C0079,85.71428571428571,14.285714285714285
C0010,C0080,60.0,40.0
C0010,C0081,66.66666666666666,33.33333333333333
C0010,C0082,50.0,50.0
C0010,C0083,66.66666666666666,33.33333333333333
C0010,C0084,40.909090909090914,59.09090909090909
C0010,C0085,66.66666666666666,33.33333333333333
C0010,C0086,66.66666666666666,33.33333333333333
C0010,C0087,83.33333333333334,16.666666666666664
C0010,C0088,60.0,40.0
C0010,C0089,68.75,31.25
C0010,C0090,53.84615384615385,46.15384615384615
C0010,C0091,66.66666666666666,33.33333333333333
C0010,C0092,66.66666666666666,33.33333333333333
C0010,C0093,66.66666666666666,33.33333333333333
C0010,C0094,0.0,100.0
C0010,C0095,100.0,0.0
C0010,C0096,90.9090909090909,9.090909090909092
C0010,C0097,0.0,100.0
C0010,C0098,46.15384615384615,53.84615384615385
C0010,C0099,40.0,60.0
C0010,C0100,0.0,100.0
C0010,C0101,40.0,60.0
C0010,C0102,82.35294117647058,17.647058823529413
C0010,C0103,71.42857142857143,28.57142857142857
C0010,C0104,66.66666666666666,33.33333333333333
C0010,C0105,76.36363636363637,23.636363636363637
C0010,C0107,66.66666666666666,33.33333333333333
C0010,C0108,38.46153846153847,61.53846153846154
C0010,C0109,81.25,18.75
C0010,C0110,72.54901960784314,27.450980392156865
C0010,C0111,86.36363636363636,13.636363636363635
C0010,C0112,83.33333333333334,16.666666666666664
C0010,C0113,100.0,0.0
C0010,C0114,78.57142857142857,21.428571428571427
C0010,C0115,75.0,25.0
C0010,C0116,88.88888888888889,11.11111111111111
C0010,C0117,52.52100840336135,47.47899159663865
C0010,C0118,88.40579710144928,11.594202898550725
C0010,C0119,79.7752808988764,20.224719101123593
C0010,C0120,87.5,12.5
C0010,C0121,70.0,30.0
C0010,C0122,84.48275862068965,15.517241379310345
C0010,C0123,77.77777777777779,22.22222222222222
C0010,C0124,100.0,0.0
C0010,C0125,80.0,20.0
C0010,C0126,83.33333333333334,16.666666666666664
C0010,C0127,0.0,100.0
C0010,C0128,73.33333333333333,26.666666666666668
C0010,C0129,50.0,50.0
C0010,C0130,58.333333333333336,41.66666666666667
C0010,C0132,53.333333333333336,46.666666666666664
C0010,C0133,47.82608695652174,52.17391304347826
C0010,C0134,50.0,50.0
C0010,C0135,58.82352941176471,41.17647058823529
C0010,C0136,66.66666666666666,33.33333333333333
C0010,C0137,47.72727272727273,52.27272727272727
C0010,C0138,76.47058823529412,23.52941176470588
C0010,C0139,95.55555555555556,4.444444444444445
C0010,C0140,100.0,0.0
C0010,C0141,33.33333333333333,66.66666666666666
C0010,C0142,90.9090909090909,9.090909090909092
C0010,C0143,77.27272727272727,22.727272727272727
C0010,C0144,78.94736842105263,21.052631578947366
C0010,C0145,77.77777777777779,22.22222222222222
C0011,C0001,58.72670807453416,41.27329192546584
C0011,C0002,66.66666666666666,33.33333333333333
C0011,C0003,58.69565217391305,41.30434782608695
C0011,C0004,65.28925619834712,34.710743801652896
C0011,C0005,84.52380952380952,15.476190476190476
C0011,C0006,57.52212389380531,42.47787610619469
C0011,C0007,57.14285714285714,42.857142857142854
C0011,C0008,77.74244833068363,22.257551669316374
C0011,C0009,71.08433734939759,28.915662650602407
C0011,C0010,68.62745098039215,31.372549019607842
C0011,C0011,52.702702702702695,47.2972972972973
C0011,C0012,80.64516129032258,19.35483870967742
C0011,C0013,56.86274509803921,43.13725490196079
C0011,C0014,67.01754385964912,32.98245614035088
C0011,C0015,78.125,21.875
C0011,C0016,52.98804780876494,47.01195219123506
C0011,C0017,66.66666666666666,33.33333333333333
C0011,C0019,50.0,50.0
C0011,C0020,16.666666666666664,83.33333333333334
C0011,C0021,87.5,12.5
C0011,C0022,50.0,50.0
C0011,C0023,50.0,50.0
C0011,C0024,0.0,100.0
C0011,C0025,0.0,100.0
C0011,C0026,83.33333333333334,16.666666666666664
C0011,C0027,70.0,30.0
C0011,C0028,61.111111111111114,38.88888888888889
C0011,C0029,50.0,50.0
C0011,C0030,100.0,0.0
C0011,C0031,69.23076923076923,30.76923076923077
C0011,C0032,42.857142857142854,57.14285714285714
C0011,C0033,75.0,25.0
C0011,C0034,60.86956521739131,39.130434782608695
C0011,C0035,36.84210526315789,63.1578947368421
C0011,C0036,50.0,50.0
C0011,C0037,28.57142857142857,71.42857142857143
C0011,C0038,68.0,32.0
C0011,C0039,54.54545454545454,45.45454545454545
C0011,C0040,50.0,50.0
C0011,C0041,40.74074074074074,59.25925925925925
C0011,C0042,58.57142857142858,41.42857142857143
C0011,C0043,35.714285714285715,64.28571428571429
C0011,C0044,33.33333333333333,66.66666666666666
C0011,C0045,75.0,25.0
C0011,C0046,90.0,10.0
C0011,C0047,100.0,0.0
C0011,C0048,60.0,40.0
C0011,C0049,79.01234567901234,20.98765432098765
C0011,C0050,50.0,50.0
C0011,C0051,81.42857142857143,18.571428571428573
C0011,C0052,81.15942028985508,18.84057971014493
C0011,C0053,93.18181818181817,6.8181818181818175
C0011,C0054,88.23529411764706,11.76470588235294
C0011,C0055,81.53846153846153,18.461538461538463
C0011,C0056,80.0,20.0
C0011,C0057,54.83870967741935,45.16129032258064
C0011,C0058,95.65217391304348,4.3478260869565215
C0011,C0059,40.54054054054054,59.45945945945946
C0011,C0060,56.25,43.75
C0011,C0061,60.0,40.0
C0011,C0062,76.59574468085107,23.404255319148938
C0011,C0063,66.66666666666666,33.33333333333333
C0011,C0064,55.55555555555556,44.44444444444444
C0011,C0065,72.09302325581395,27.906976744186046
C0011,C0066,80.0,20.0
C0011,C0067,78.46153846153847,21.53846153846154
C0011,C0068,76.92307692307693,23.076923076923077
C0011,C0070,65.71428571428571,34.285714285714285
C0011,C0071,57.14285714285714,42.857142857142854
C0011,C0072,66.66666666666666,33.33333333333333
C0011,C0073,52.63157894736842,47.368421052631575
C0011,C0074,66.66666666666666,33.33333333333333
C0011,C0075,100.0,0.0
C0011,C0076,50.0,50.0
C0011,C0077,50.0,50.0
C0011,C0078,33.33333333333333,66.66666666666666
C0011,C0079,77.27272727272727,22.727272727272727
C0011,C0080,11.11111111111111,88.88888888888889
C0011,C0081,90.47619047619048,9.523809523809524
C0011,C0082,40.0,60.0
C0011,C0083,60.0,40.0
C0011,C0084,30.0,70.0
C0011,C0085,50.0,50.0
C0011,C0086,38.46153846153847,61.53846153846154
C0011,C0087,78.57142857142857,21.428571428571427
C0011,C0088,50.0,50.0
C0011,C0089,44.44444444444444,55.55555555555556
C0011,C0090,53.333333333333336,46.666666666666664
C0011,C0091,0.0,100.0
C0011,C0092,20.0,80.0
C0011,C0093,66.66666666666666,33.33333333333333
C0011,C0094,62.5,37.5
C0011,C0095,100.0,0.0
C0011,C0096,75.0,25.0
C0011,C0097,28.57142857142857,71.42857142857143
C0011,C0098,63.1578947368421,36.84210526315789
C0011,C0099,75.0,25.0
C0011,C0100,66.66666666666666,33.33333333333333
C0011,C0101,0.0,100.0
C0011,C0102,86.66666666666667,13.333333333333334
C0011,C0103,62.96296296296296,37.03703703703704
C0011,C0104,50.0,50.0
C0011,C0105,80.76923076923077,19.230769230769234
C0011,C0106,57.14285714285714,42.857142857142854
C0011,C0107,66.66666666666666,33.33333333333333
C0011,C0108,44.44444444444444,55.55555555555556
C0011,C0109,94.11764705882352,5.88235294117647
C0011,C0110,53.84615384615385,46.15384615384615
C0011,C0111,63.63636363636363,36.36363636363637
C0011,C0112,60.0,40.0
C0011,C0113,82.35294117647058,17.647058823529413
C0011,C0114,81.81818181818183,18.181818181818183
C0011,C0115,86.8421052631579,13.157894736842104
C0011,C0116,66.66666666666666,33.33333333333333
C0011,C0117,51.379397620855485,48.62060237914452
C0011,C0118,73.77049180327869,26.229508196721312
C0011,C0119,72.18045112781954,27.819548872180448
C0011,C0120,80.48780487804879,19.51219512195122
C0011,C0121,74.35897435897436,25.64102564102564
C0011,C0122,93.75,6.25
C0011,C0123,87.5,12.5
C0011,C0124,100.0,0.0
C0011,C0125,92.85714285714286,7.142857142857142
C0011,C0126,64.86486486486487,35.13513513513514
C0011,C0127,100.0,0.0
C0011,C0128,100.0,0.0
C0011,C0129,35.38461538461539,64.61538461538461
C0011,C0130,60.0,40.0
C0011,C0131,50.0,50.0
C0011,C0132,80.95238095238095,19.047619047619047
C0011,C0133,44.0,56.00000000000001
C0011,C0134,52.63157894736842,47.368421052631575
C0011,C0135,51.36686714051394,48.633132859486054
C0011,C0136,75.0,25.0
C0011,C0137,42.10526315789473,57.89473684210527
C0011,C0138,54.761904761904766,45.23809523809524
C0011,C0139,82.35294117647058,17.647058823529413
C0011,C0140,77.14285714285715,22.857142857142858
C0011,C0141,25.0,75.0
C0011,C0142,81.81818181818183,18.181818181818183
C0011,C0143,57.57575757575758,42.42424242424242
C0011,C0144,72.3404255319149,27.659574468085108
C0011,C0145,89.65517241379311,10.344827586206897
C0011,C0146,61.53846153846154,38.46153846153847
C0012,C0001,67.13483146067416,32.86516853932584
C0012,C0002,100.0,0.0
C0012,C0003,53.84615384615385,46.15384615384615
C0012,C0004,62.0,38.0
C0012,C0005,86.4406779661017,13.559322033898304
C0012,C0006,51.85185185185185,48.148148148148145
C0012,C0007,48.66666666666667,51.33333333333333
C0012,C0008,79.42583732057416,20.574162679425836
C0012,C0009,59.32203389830508,40.67796610169492
C0012,C0010,83.33333333333334,16.666666666666664
C0012,C0011,77.14285714285715,22.857142857142858
C0012,C0012,75.0,25.0
C0012,C0013,73.91304347826086,26.08695652173913
C0012,C0014,70.13888888888889,29.86111111111111
C0012,C0015,56.00000000000001,44.0
C0012,C0016,63.63636363636363,36.36363636363637
C0012,C0017,100.0,0.0
C0012,C0019,66.66666666666666,33.33333333333333
C0012,C0020,50.0,50.0
C0012,C0021,100.0,0.0
C0012,C0022,42.857142857142854,57.14285714285714
C0012,C0023,33.33333333333333,66.66666666666666
C0012,C0024,50.0,50.0
C0012,C0025,50.0,50.0
C0012,C0026,66.66666666666666,33.33333333333333
C0012,C0027,85.71428571428571,14.285714285714285
C0012,C0028,50.0,50.0
C0012,C0029,50.0,50.0
C0012,C0030,100.0,0.0
C0012,C0031,63.1578947368421,36.84210526315789
C0012,C0032,50.0,50.0
C0012,C0033,60.0,40.0
C0012,C0034,69.23076923076923,30.76923076923077
C0012,C0035,14.285714285714285,85.71428571428571
C0012,C0037,0.0,100.0
C0012,C0038,50.0,50.0
C0012,C0039,52.63157894736842,47.368421052631575
C0012,C0040,33.33333333333333,66.66666666666666
C0012,C0041,58.333333333333336,41.66666666666667
C0012,C0042,47.05882352941176,52.94117647058824
C0012,C0043,33.33333333333333,66.66666666666666
C0012,C0044,71.42857142857143,28.57142857142857
C0012,C0045,47.368421052631575,52.63157894736842
C0012,C0046,50.0,50.0
C0012,C0047,66.66666666666666,33.33333333333333
C0012,C0048,42.857142857142854,57.14285714285714
C0012,C0049,80.0,20.0
C0012,C0050,100.0,0.0
C0012,C0051,25.0,75.0
C0012,C0052,100.0,0.0
C0012,C0053,91.66666666666666,8.333333333333332
C0012,C0054,88.46153846153845,11.538461538461538
C0012,C0055,86.36363636363636,13.636363636363635
C0012,C0056,66.66666666666666,33.33333333333333
C0012,C0057,100.0,0.0
C0012,C0058,88.88888888888889,11.11111111111111
C0012,C0059,66.66666666666666,33.33333333333333
C0012,C0061,0.0,100.0
C0012,C0062,61.111111111111114,38.88888888888889
C0012,C0063,100.0,0.0
C0012,C0064,75.0,25.0
C0012,C0065,66.66666666666666,33.33333333333333
C0012,C0066,0.0,100.0
C0012,C0067,88.88888888888889,11.11111111111111
C0012,C0068,69.23076923076923,30.76923076923077
C0012,C0069,50.0,50.0
C0012,C0070,42.857142857142854,57.14285714285714
C0012,C0071,100.0,0.0
C0012,C0072,66.66666666666666,33.33333333333333
C0012,C0073,38.46153846153847,61.53846153846154
C0012,C0074,33.33333333333333,66.66666666666666
C0012,C0075,75.0,25.0
C0012,C0076,88.88888888888889,11.11111111111111
C0012,C0078,87.5,12.5
C0012,C0079,66.66666666666666,33.33333333333333
C0012,C0080,25.0,75.0
C0012,C0081,100.0,0.0
C0012,C0082,0.0,100.0
C0012,C0083,100.0,0.0
C0012,C0084,60.0,40.0
C0012,C0085,100.0,0.0
C0012,C0086,66.66666666666666,33.33333333333333
C0012,C0087,100.0,0.0
C0012,C0088,100.0,0.0
C0012,C0089,66.66666666666666,33.33333333333333
C0012,C0090,50.0,50.0
C0012,C0091,90.9090909090909,9.090909090909092
C0012,C0092,25.0,75.0
C0012,C0095,33.33333333333333,66.66666666666666
C0012,C0096,0.0,100.0
C0012,C0097,0.0,100.0
C0012,C0098,61.53846153846154,38.46153846153847
C0012,C0099,100.0,0.0
C0012,C0101,100.0,0.0
C0012,C0102,80.0,20.0
C0012,C0103,74.60317460317461,25.396825396825395
C0012,C0104,100.0,0.0
C0012,C0105,75.0,25.0
C0012,C0106,100.0,0.0
C0012,C0107,66.66666666666666,33.33333333333333
C0012,C0108,0.0,100.0
C0012,C0109,100.0,0.0
C0012,C0110,85.71428571428571,14.285714285714285
C0012,C0112,0.0,100.0
C0012,C0113,50.0,50.0
C0012,C0115,50.0,50.0
C0012,C0116,83.33333333333334,16.666666666666664
C0012,C0117,55.55555555555556,44.44444444444444
C0012,C0118,82.14285714285714,17.857142857142858
C0012,C0119,78.84615384615384,21.153846153846153
C0012,C0120,75.0,25.0
C0012,C0121,50.0,50.0
C0012,C0122,86.36363636363636,13.636363636363635
C0012,C0123,92.0,8.0
C0012,C0124,100.0,0.0
C0012,C0125,80.0,20.0
C0012,C0126,100.0,0.0
C0012,C0129,59.09090909090909,40.909090909090914
C0012,C0130,66.66666666666666,33.33333333333333
C0012,C0131,100.0,0.0
C0012,C0132,66.66666666666666,33.33333333333333
C0012,C0133,68.0,32.0
C0012,C0134,50.0,50.0
C0012,C0135,52.0,48.0
C0012,C0136,0.0,100.0
C0012,C0137,50.74626865671642,49.25373134328358
C0012,C0138,50.0,50.0
C0012,C0139,90.47619047619048,9.523809523809524
C0012,C0140,66.66666666666666,33.33333333333333
C0012,C0142,75.0,25.0
C0012,C0143,88.23529411764706,11.76470588235294
C0012,C0144,69.56521739130434,30.434782608695656
C0012,C0145,80.0,20.0
C0012,C0146,100.0,0.0
C0013,C0001,70.17994858611826,29.82005141388175
C0013,C0002,76.47058823529412,23.52941176470588
C0013,C0003,60.0,40.0
C0013,C0004,59.154929577464785,40.845070422535215
C0013,C0005,86.17021276595744,13.829787234042554
C0013,C0006,56.75675675675676,43.24324324324324
C0013,C0007,58.06451612903226,41.935483870967744
C0013,C0008,81.3953488372093,18.6046511627907
C0013,C0009,70.70063694267516,29.29936305732484
C0013,C0010,77.77777777777779,22.22222222222222
C0013,C0011,45.76271186440678,54.23728813559322
C0013,C0012,66.66666666666666,33.33333333333333
C0013,C0013,60.0,40.0
C0013,C0014,73.88888888888889,26.111111111111114
C0013,C0015,66.66666666666666,33.33333333333333
C0013,C0016,68.52367688022284,31.47632311977716
C0013,C0017,76.47058823529412,23.52941176470588
C0013,C0019,50.0,50.0
C0013,C0020,33.33333333333333,66.66666666666666
C0013,C0021,72.72727272727273,27.27272727272727
C0013,C0022,50.0,50.0
C0013,C0023,27.27272727272727,72.72727272727273
C0013,C0024,0.0,100.0
C0013,C0025,0.0,100.0
C0013,C0026,60.0,40.0
C0013,C0027,33.33333333333333,66.66666666666666
C0013,C0028,66.66666666666666,33.33333333333333
C0013,C0029,75.0,25.0
C0013,C0030,100.0,0.0
C0013,C0031,70.37037037037037,29.629629629629626
C0013,C0032,63.63636363636363,36.36363636363637
C0013,C0033,64.28571428571429,35.714285714285715
C0013,C0034,55.26315789473685,44.73684210526316
C0013,C0035,44.44444444444444,55.55555555555556
C0013,C0036,50.0,50.0
C0013,C0037,100.0,0.0
C0013,C0038,50.0,50.0
C0013,C0039,72.22222222222221,27.77777777777778
C0013,C0040,33.33333333333333,66.66666666666666
C0013,C0041,36.36363636363637,63.63636363636363
C0013,C0042,52.77777777777778,47.22222222222222
C0013,C0043,25.0,75.0
C0013,C0044,66.66666666666666,33.33333333333333
C0013,C0045,71.42857142857143,28.57142857142857
C0013,C0046,100.0,0.0
C0013,C0047,100.0,0.0
C0013,C0048,16.666666666666664,83.33333333333334
C0013,C0049,93.10344827586206,6.896551724137931
C0013,C0051,90.47619047619048,9.523809523809524
C0013,C0052,86.95652173913044,13.043478260869565
C0013,C0053,84.0,16.0
C0013,C0054,65.21739130434783,34.78260869565217
C0013,C0055,72.97297297297297,27.027027027027028
C0013,C0056,83.33333333333334,16.666666666666664
C0013,C0057,93.75,6.25
C0013,C0058,88.0,12.0
C0013,C0059,61.53846153846154,38.46153846153847
C0013,C0060,100.0,0.0
C0013,C0061,66.66666666666666,33.33333333333333
C0013,C0062,87.5,12.5
C0013,C0063,0.0,100.0
C0013,C0064,20.0,80.0
C0013,C0065,72.0,28.000000000000004
C0013,C0066,50.0,50.0
C0013,C0067,73.77049180327869,26.229508196721312
C0013,C0068,83.33333333333334,16.666666666666664
C0013,C0070,70.0,30.0
C0013,C0071,50.0,50.0
C0013,C0072,66.66666666666666,33.33333333333333
C0013,C0073,25.0,75.0
C0013,C0074,58.333333333333336,41.66666666666667
C0013,C0075,100.0,0.0
C0013,C0076,57.14285714285714,42.857142857142854
C0013,C0077,100.0,0.0
C0013,C0078,78.57142857142857,21.428571428571427
C0013,C0079,75.0,25.0
C0013,C0080,20.0,80.0
C0013,C0081,81.81818181818183,18.181818181818183
C0013,C0082,33.33333333333333,66.66666666666666
C0013,C0083,37.5,62.5
C0013,C0084,30.76923076923077,69.23076923076923
C0013,C0085,60.0,40.0
C0013,C0086,33.33333333333333,66.66666666666666
C0013,C0087,90.0,10.0
C0013,C0088,40.0,60.0
C0013,C0089,41.66666666666667,58.333333333333336
C0013,C0090,66.66666666666666,33.33333333333333
C0013,C0091,0.0,100.0
C0013,C0092,93.33333333333333,6.666666666666667
C0013,C0093,40.0,60.0
C0013,C0094,100.0,0.0
C0013,C0096,83.33333333333334,16.666666666666664
C0013,C0097,85.71428571428571,14.285714285714285
C0013,C0098,77.77777777777779,22.22222222222222
C0013,C0099,0.0,100.0
C0013,C0101,66.66666666666666,33.33333333333333
C0013,C0102,80.76923076923077,19.230769230769234
C0013,C0103,70.0,30.0
C0013,C0104,83.33333333333334,16.666666666666664
C0013,C0105,86.66666666666667,13.333333333333334
C0013,C0106,100.0,0.0
C0013,C0107,50.0,50.0
C0013,C0108,0.0,100.0
C0013,C0109,93.33333333333333,6.666666666666667
C0013,C0110,63.63636363636363,36.36363636363637
C0013,C0111,83.33333333333334,16.666666666666664
C0013,C0112,100.0,0.0
C0013,C0113,33.33333333333333,66.66666666666666
C0013,C0114,100.0,0.0
C0013,C0115,42.857142857142854,57.14285714285714
C0013,C0116,0.0,100.0
C0013,C0117,64.93506493506493,35.064935064935064
C0013,C0118,71.1340206185567,28.865979381443296
C0013,C0119,71.29629629629629,28.703703703703702
C0013,C0120,92.3076923076923,7.6923076923076925
C0013,C0121,85.71428571428571,14.285714285714285
C0013,C0122,88.0,12.0
C0013,C0123,78.94736842105263,21.052631578947366
C0013,C0124,90.0,10.0
C0013,C0125,72.72727272727273,27.27272727272727
C0013,C0126,67.74193548387096,32.25806451612903
C0013,C0127,75.0,25.0
C0013,C0128,83.33333333333334,16.666666666666664
C0013,C0129,61.53846153846154,38.46153846153847
C0013,C0130,94.73684210526315,5.263157894736842
C0013,C0131,0.0,100.0
C0013,C0132,25.0,75.0
C0013,C0133,66.66666666666666,33.33333333333333
C0013,C0134,58.333333333333336,41.66666666666667
C0013,C0135,70.58823529411765,29.411764705882355
C0013,C0136,66.66666666666666,33.33333333333333
C0013,C0137,45.45454545454545,54.54545454545454
C0013,C0138,70.0,30.0
C0013,C0139,78.18181818181819,21.818181818181817
C0013,C0140,58.620689655172406,41.37931034482759
C0013,C0141,66.66666666666666,33.33333333333333
C0013,C0142,60.0,40.0
C0013,C0143,100.0,0.0
C0013,C0144,72.0,28.000000000000004
C0013,C0145,57.14285714285714,42.857142857142854
C0013,C0146,69.23076923076923,30.76923076923077
C0014,C0001,70.08686765457333,29.913132345426675
C0014,C0002,64.17910447761194,35.82089552238806
