C0038,C0020,1.0
C0038,C0020,1.0
C0038,C0021,1.0
C0038,C0028,3.0
C0038,C0028,1.0
C0038,C0028,1.0
C0038,C0031,1.3333333333333333
C0038,C0031,1.6666666666666667
C0038,C0031,1.6666666666666667
C0038,C0031,1.0
C0038,C0031,1.0
C0038,C0031,1.6666666666666667
C0038,C0031,1.3333333333333333
C0038,C0031,1.75
C0038,C0031,1.6666666666666667
C0038,C0031,1.6666666666666667
C0038,C0031,1.6666666666666667
C0038,C0031,3.3333333333333335
C0038,C0032,1.3333333333333333
C0038,C0032,1.0
C0038,C0033,2.0
C0038,C0033,1.3333333333333333
C0038,C0033,1.0
C0038,C0033,1.25
C0038,C0033,2.0
C0038,C0033,3.0
C0038,C0033,1.0
C0038,C0034,1.6666666666666667
C0038,C0034,1.3333333333333333
C0038,C0034,1.0
C0038,C0034,1.0
C0038,C0034,2.0
C0038,C0035,1.6666666666666667
C0038,C0035,1.3333333333333333
C0038,C0035,1.0
C0038,C0036,1.0
C0038,C0037,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,23.0
C0038,C0038,28.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,2.0
C0038,C0038,2.0
C0038,C0038,2.0
C0038,C0038,2.0
C0038,C0038,1.5
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,1.0
C0038,C0038,4.5
C0038,C0038,1.0
C0038,C0039,3.6666666666666665
C0038,C0039,2.3333333333333335
C0038,C0039,2.0
C0038,C0039,1.3333333333333333
C0038,C0039,1.6666666666666667
C0038,C0039,1.0
C0038,C0039,1.6666666666666667
C0038,C0040,2.0
C0038,C0040,1.6666666666666667
C0038,C0040,1.3333333333333333
C0038,C0041,2.75
C0038,C0041,1.25
C0038,C0041,1.5
C0038,C0041,1.5
C0038,C0041,1.5
C0038,C0041,1.25
C0038,C0041,1.25
C0038,C0042,1.0
C0038,C0042,9.0
C0038,C0042,1.0
C0038,C0042,1.3333333333333333
C0038,C0042,1.3333333333333333
C0038,C0042,2.0
C0038,C0042,1.3333333333333333
C0038,C0042,1.6666666666666667
C0038,C0042,1.3333333333333333
C0038,C0042,1.5
C0038,C0042,1.75
C0038,C0042,1.0
C0038,C0044,2.3333333333333335
C0038,C0048,1.6666666666666667
C0038,C0048,1.6666666666666667
C0038,C0049,1.25
C0038,C0049,1.25
C0038,C0049,1.25
C0038,C0049,1.0
C0038,C0050,1.6666666666666667
C0038,C0050,1.0
C0038,C0050,1.0
C0038,C0052,2.0
C0038,C0052,3.0
C0038,C0052,1.5
C0038,C0052,2.0
C0038,C0052,2.5
C0038,C0052,2.0
C0038,C0052,1.5
C0038,C0052,1.5
C0038,C0052,4.0
C0038,C0052,2.0
C0038,C0052,3.0
C0038,C0052,3.5
C0038,C0052,2.5
C0038,C0052,2.0
C0038,C0053,1.5
C0038,C0053,3.5
C0038,C0053,1.5
C0038,C0053,1.5
C0038,C0053,2.0
C0038,C0053,1.3333333333333333
C0038,C0054,1.5
C0038,C0054,1.0
C0038,C0054,1.0
C0038,C0054,1.0
C0038,C0054,2.0
C0038,C0054,1.6666666666666667
C0038,C0054,1.5
C0038,C0055,2.0
C0038,C0055,1.5
C0038,C0055,2.0
C0038,C0055,1.5
C0038,C0055,1.0
C0038,C0056,1.0
C0038,C0056,1.5
C0038,C0056,1.3333333333333333
C0038,C0056,1.3333333333333333
C0038,C0056,1.3333333333333333
C0038,C0056,1.3333333333333333
C0038,C0056,1.3333333333333333
C0038,C0057,1.0
C0038,C0057,1.0
C0038,C0059,1.0
C0038,C0059,1.5
C0038,C0060,1.5
C0038,C0061,1.3333333333333333
C0038,C0061,1.0
C0038,C0061,2.0
C0038,C0062,1.6666666666666667
C0038,C0062,1.3333333333333333
C0038,C0062,2.0
C0038,C0062,1.0
C0038,C0062,2.0
C0038,C0065,4.0
C0038,C0065,1.5
C0038,C0065,2.5
C0038,C0065,2.6666666666666665
C0038,C0065,1.6666666666666667
C0038,C0065,1.3333333333333333
C0038,C0065,1.0
C0038,C0065,2.3333333333333335
C0038,C0068,1.0
C0038,C0068,1.0
C0038,C0069,1.0
C0038,C0070,1.0
C0038,C0070,3.3333333333333335
C0038,C0070,1.6666666666666667
C0038,C0070,1.3333333333333333
C0038,C0072,2.8
C0038,C0073,1.0
C0038,C0073,1.0
C0038,C0075,2.0
C0038,C0077,2.5
C0038,C0078,1.0
C0038,C0078,2.0
C0038,C0078,1.0
C0038,C0079,1.6666666666666667
C0038,C0079,1.3333333333333333
C0038,C0079,1.3333333333333333
C0038,C0079,2.0
C0038,C0079,2.3333333333333335
C0038,C0079,2.6666666666666665
C0038,C0079,3.3333333333333335
C0038,C0081,2.0
C0038,C0081,1.0
C0038,C0081,1.0
C0038,C0084,2.6666666666666665
C0038,C0084,2.0
C0038,C0084,1.6666666666666667
C0038,C0084,1.3333333333333333
C0038,C0085,1.6666666666666667
C0038,C0085,2.0
C0038,C0085,2.0
C0038,C0087,2.5
C0038,C0087,1.0
C0038,C0087,1.6666666666666667
C0038,C0087,2.0
C0038,C0088,1.0
C0038,C0088,1.0
C0038,C0092,1.6666666666666667
C0038,C0098,1.25
C0038,C0098,1.0
C0038,C0098,1.0
C0038,C0098,1.0
C0038,C0098,1.0
C0038,C0102,7.666666666666667
C0038,C0102,1.3333333333333333
C0038,C0102,1.6666666666666667
C0038,C0102,1.6666666666666667
C0038,C0102,1.3333333333333333
C0038,C0102,1.3333333333333333
C0038,C0102,3.3333333333333335
C0038,C0102,2.0
C0038,C0102,2.6666666666666665
C0038,C0102,2.3333333333333335
C0038,C0102,1.6666666666666667
C0038,C0103,2.6666666666666665
C0038,C0103,1.0
C0038,C0103,3.0
C0038,C0103,1.3333333333333333
C0038,C0103,1.5
C0038,C0104,1.0
C0038,C0105,1.0
C0038,C0105,1.5
C0038,C0105,3.5
C0038,C0105,1.0
C0038,C0105,1.5
C0038,C0105,1.0
C0038,C0105,1.0
C0038,C0105,2.0
C0038,C0105,1.0
C0038,C0105,1.0
C0038,C0105,1.3333333333333333
C0038,C0105,1.0
C0038,C0105,1.0
C0038,C0105,1.5
C0038,C0105,2.0
C0038,C0105,1.0
C0038,C0107,1.3333333333333333
C0038,C0107,1.3333333333333333
C0038,C0107,1.6666666666666667
C0038,C0107,1.3333333333333333
C0038,C0107,2.6666666666666665
C0038,C0107,1.3333333333333333
C0038,C0107,1.0
C0038,C0107,1.0
C0038,C0107,1.6666666666666667
C0038,C0107,1.3333333333333333
C0038,C0108,1.25
C0038,C0108,1.5
C0038,C0108,1.5
C0038,C0109,1.0
C0038,C0109,1.0
C0038,C0109,1.5
C0038,C0110,1.3333333333333333
C0038,C0111,2.6666666666666665
C0038,C0111,1.6666666666666667
C0038,C0111,1.3333333333333333
C0038,C0111,1.6666666666666667
C0038,C0111,2.0
C0038,C0111,1.3333333333333333
C0038,C0111,1.6666666666666667
C0038,C0111,2.0
C0038,C0111,1.0
C0038,C0111,2.3333333333333335
C0038,C0111,2.3333333333333335
C0038,C0113,4.0
C0038,C0113,2.0
C0038,C0113,1.3333333333333333
C0038,C0113,2.6666666666666665
C0038,C0113,1.3333333333333333
C0038,C0115,3.6666666666666665
C0038,C0115,1.0
C0038,C0115,2.6666666666666665
C0038,C0120,3.0
C0038,C0120,2.0
C0038,C0120,2.0
C0038,C0120,2.5
C0038,C0120,1.5
C0038,C0122,1.0
C0038,C0122,1.0
C0038,C0122,2.0
C0038,C0122,1.0
C0038,C0122,1.3333333333333333
C0038,C0124,1.3333333333333333
C0038,C0124,1.0
C0038,C0124,1.0
C0038,C0124,1.0
C0038,C0124,1.0
C0038,C0129,1.3333333333333333
C0038,C0129,1.3333333333333333
C0038,C0129,1.3333333333333333
C0038,C0129,1.6666666666666667
C0038,C0129,1.6666666666666667
C0038,C0129,2.0
C0038,C0129,1.6666666666666667
C0038,C0129,2.0
C0038,C0129,1.0
C0038,C0129,1.0
C0038,C0129,1.0
C0038,C0130,2.5
C0038,C0132,1.0
C0038,C0133,1.3333333333333333
C0038,C0133,1.0
C0038,C0133,3.5
C0038,C0133,1.75
C0038,C0133,2.0
C0038,C0133,1.3333333333333333
C0038,C0133,2.5
C0038,C0133,2.5
C0038,C0133,1.0
C0038,C0133,1.5
C0038,C0133,3.0
C0038,C0133,3.0
C0038,C0133,2.5
C0038,C0133,2.5
C0038,C0133,1.0
C0038,C0133,1.0
C0038,C0133,1.0
C0038,C0133,1.0
C0038,C0133,1.5
C0038,C0133,2.0
C0038,C0133,4.5
C0038,C0133,1.0
C0038,C0133,3.5
C0038,C0134,2.0
C0038,C0134,2.0
C0038,C0134,2.0
C0038,C0134,1.5
C0038,C0134,1.0
C0038,C0134,1.0
C0038,C0134,3.3333333333333335
C0038,C0134,1.75
C0038,C0134,1.0
C0038,C0134,3.3333333333333335
C0038,C0134,4.333333333333333
C0038,C0135,1.0
C0038,C0135,1.6666666666666667
C0038,C0136,1.3333333333333333
C0038,C0136,1.0
C0038,C0136,2.3333333333333335
C0038,C0136,2.0
C0038,C0136,3.0
C0038,C0138,2.0
C0038,C0139,3.0
C0038,C0139,2.3333333333333335
C0038,C0139,2.0
C0038,C0139,1.6666666666666667
C0038,C0139,1.6666666666666667
C0038,C0139,1.6666666666666667
C0038,C0139,1.6666666666666667
C0038,C0139,1.75
C0038,C0139,1.6666666666666667
C0038,C0139,1.6666666666666667
C0038,C0139,2.0
C0038,C0139,2.0
C0038,C0139,1.3333333333333333
C0038,C0140,1.6666666666666667
C0038,C0140,2.0
C0038,C0140,2.5
C0038,C0140,2.0
C0038,C0140,2.5
C0038,C0143,1.6666666666666667
C0038,C0143,1.6666666666666667
C0038,C0143,1.6666666666666667
C0038,C0143,1.3333333333333333
C0038,C0143,1.3333333333333333
C0038,C0143,1.0
C0038,C0143,1.6666666666666667
C0038,C0143,1.3333333333333333
C0038,C0143,2.3333333333333335
C0038,C0143,1.6666666666666667
C0038,C0143,3.6666666666666665
C0038,C0143,1.3333333333333333
C0038,C0144,1.3333333333333333
C0038,C0144,1.3333333333333333
C0038,C0144,1.0
C0038,C0144,1.6666666666666667
C0038,C0144,1.6666666666666667
C0038,C0144,1.0
C0038,C0144,1.0
C0038,C0144,1.6666666666666667
C0038,C0144,1.0
C0038,C0144,1.5
C0038,C0144,1.0
C0038,C0144,1.0
C0038,C0145,1.6666666666666667
C0038,C0145,1.6666666666666667
C0038,C0146,1.6666666666666667
C0038,C0146,1.6666666666666667
C0038,C0146,1.3333333333333333
C0039,C0005,1.5
C0039,C0005,1.0
C0039,C0005,1.5
C0039,C0005,2.0
C0039,C0005,3.0
C0039,C0005,1.5
C0039,C0005,1.0
C0039,C0012,1.0
C0039,C0012,2.25
C0039,C0012,2.25
C0039,C0012,1.3333333333333333
C0039,C0017,5.333333333333333
C0039,C0028,1.6666666666666667
C0039,C0028,4.333333333333333
C0039,C0029,1.5
C0039,C0029,3.5
C0039,C0030,2.5
C0039,C0031,5.5
C0039,C0031,1.5
C0039,C0031,2.0
C0039,C0031,1.0
C0039,C0031,1.0
C0039,C0031,2.0
C0039,C0031,1.6666666666666667
C0039,C0031,2.0
C0039,C0032,2.3333333333333335
C0039,C0032,1.6666666666666667
C0039,C0032,2.3333333333333335
C0039,C0033,1.5
C0039,C0034,2.0
C0039,C0034,1.5
C0039,C0034,1.3333333333333333
C0039,C0034,1.3333333333333333
C0039,C0034,1.5
C0039,C0035,1.6666666666666667
C0039,C0036,1.0
C0039,C0036,1.75
C0039,C0038,3.75
C0039,C0038,2.75
C0039,C0038,2.25
C0039,C0041,1.6666666666666667
C0039,C0041,1.6666666666666667
C0039,C0041,4.666666666666667
C0039,C0041,2.6666666666666665
C0039,C0042,2.0
C0039,C0042,1.0
C0039,C0042,1.0
C0039,C0042,1.0
C0039,C0042,1.0
C0039,C0042,1.0
C0039,C0043,2.5
C0039,C0043,1.5
C0039,C0044,1.3333333333333333
C0039,C0044,1.6666666666666667
C0039,C0045,1.0
C0039,C0046,1.0
C0039,C0046,1.6666666666666667
C0039,C0046,1.3333333333333333
C0039,C0046,1.3333333333333333
C0039,C0047,1.0
C0039,C0049,2.0
C0039,C0049,1.3333333333333333
C0039,C0051,1.0
C0039,C0051,2.3333333333333335
C0039,C0052,2.5
C0039,C0052,1.0
C0039,C0052,4.0
C0039,C0052,1.0
C0039,C0053,2.5
C0039,C0053,3.5
C0039,C0053,1.5
C0039,C0053,2.0
C0039,C0053,2.0
C0039,C0053,2.0
C0039,C0053,1.5
C0039,C0053,1.5
C0039,C0053,1.5
C0039,C0053,1.5
C0039,C0053,1.5
C0039,C0053,1.5
C0039,C0053,2.0
C0039,C0053,1.3333333333333333
C0039,C0053,1.0
C0039,C0053,1.0
C0039,C0054,1.5
C0039,C0056,2.0
C0039,C0056,1.5
C0039,C0056,1.6666666666666667
C0039,C0056,1.0
C0039,C0056,1.3333333333333333
C0039,C0059,1.0
C0039,C0059,1.0
C0039,C0059,1.0
C0039,C0060,3.5
C0039,C0060,2.0
C0039,C0062,1.0
C0039,C0062,2.5
C0039,C0062,1.5
C0039,C0062,1.0
C0039,C0062,3.0
C0039,C0062,1.3333333333333333
C0039,C0062,2.0
C0039,C0063,1.6666666666666667
C0039,C0065,1.6666666666666667
C0039,C0065,3.0
C0039,C0065,2.0
C0039,C0065,1.3333333333333333
C0039,C0065,1.6666666666666667
C0039,C0065,1.0
C0039,C0066,1.6666666666666667
C0039,C0068,2.6666666666666665
C0039,C0068,2.0
C0039,C0068,2.0
C0039,C0068,1.0
C0039,C0068,4.5
C0039,C0068,1.5
C0039,C0068,2.0
C0039,C0068,1.0
C0039,C0076,1.6666666666666667
C0039,C0076,1.3333333333333333
C0039,C0076,2.0
C0039,C0078,2.0
C0039,C0078,1.3333333333333333
C0039,C0081,1.6666666666666667
C0039,C0081,3.0
C0039,C0081,2.0
C0039,C0083,2.0
C0039,C0084,2.0
C0039,C0084,3.3333333333333335
C0039,C0084,1.0
C0039,C0087,1.3333333333333333
C0039,C0089,2.0
C0039,C0089,1.0
C0039,C0089,1.3333333333333333
C0039,C0089,1.3333333333333333
C0039,C0092,1.0
C0039,C0098,1.0
C0039,C0102,2.0
C0039,C0103,1.6666666666666667
C0039,C0103,1.3333333333333333
C0039,C0103,2.6666666666666665
C0039,C0103,2.0
C0039,C0103,1.0
C0039,C0104,1.3333333333333333
C0039,C0105,1.6666666666666667
C0039,C0105,1.3333333333333333
C0039,C0107,1.3333333333333333
C0039,C0107,1.0
C0039,C0107,1.3333333333333333
C0039,C0109,1.3333333333333333
C0039,C0111,1.5
C0039,C0111,2.5
C0039,C0111,2.5
C0039,C0111,2.0
C0039,C0113,2.0
C0039,C0113,2.0
C0039,C0113,1.6666666666666667
C0039,C0113,1.3333333333333333
C0039,C0114,1.3333333333333333
C0039,C0115,1.0
C0039,C0116,2.0
C0039,C0116,1.5
C0039,C0122,1.5
C0039,C0122,3.0
C0039,C0122,3.0
C0039,C0122,1.5
C0039,C0122,1.0
C0039,C0124,1.3333333333333333
C0039,C0124,1.3333333333333333
C0039,C0124,1.0
C0039,C0127,2.0
C0039,C0128,1.5
C0039,C0128,1.0
C0039,C0129,1.0
C0039,C0129,1.0
C0039,C0130,1.5
C0039,C0130,1.25
C0039,C0132,1.0
C0039,C0132,1.5
C0039,C0132,1.0
C0039,C0133,1.3333333333333333
C0039,C0133,1.3333333333333333
C0039,C0133,1.0
C0039,C0133,1.0
C0039,C0134,2.25
C0039,C0134,1.5
C0039,C0134,1.75
C0039,C0134,1.75
C0039,C0134,1.6666666666666667
C0039,C0134,1.0
C0039,C0134,1.5
C0039,C0134,2.0
C0039,C0134,1.5
C0039,C0135,1.0
C0039,C0135,1.0
C0039,C0135,1.0
C0039,C0135,1.0
C0039,C0135,1.0
C0039,C0135,1.0
C0039,C0135,1.0
C0039,C0135,1.0
C0039,C0135,1.3333333333333333
C0039,C0135,1.3333333333333333
C0039,C0135,1.0
C0039,C0135,3.0
C0039,C0135,2.0
C0039,C0135,1.0
C0039,C0135,1.0
C0039,C0135,1.25
C0039,C0135,2.0
C0039,C0135,1.5
C0039,C0135,1.0
C0039,C0136,1.0
C0039,C0136,1.3333333333333333
C0039,C0136,1.3333333333333333
C0039,C0137,1.3333333333333333
C0039,C0137,1.0
C0039,C0137,1.0
C0039,C0137,1.0
C0039,C0137,3.0
C0039,C0137,1.0
C0039,C0137,3.5
C0039,C0137,1.0
C0039,C0137,3.0
C0039,C0137,1.0
C0039,C0137,1.0
C0039,C0137,1.3333333333333333
C0039,C0137,1.3333333333333333
C0039,C0137,2.3333333333333335
C0039,C0138,1.6666666666666667
C0039,C0138,1.6666666666666667
C0039,C0138,2.0
C0039,C0139,1.0
C0039,C0139,2.3333333333333335
C0039,C0139,1.6666666666666667
C0039,C0139,1.6666666666666667
C0039,C0139,1.0
C0039,C0139,1.6666666666666667
C0039,C0139,2.0
C0039,C0140,3.5
C0039,C0140,1.0
C0039,C0141,1.0
C0039,C0143,1.5
C0039,C0143,1.5
C0039,C0143,1.6666666666666667
C0039,C0144,4.5
C0039,C0144,3.0
C0039,C0144,2.0
C0039,C0144,3.5
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,3.0
C0039,C0144,2.0
C0039,C0144,2.5
C0039,C0144,3.0
C0039,C0144,3.0
C0039,C0144,1.5
C0039,C0144,3.0
C0039,C0144,1.5
C0039,C0144,2.5
C0039,C0144,2.5
C0039,C0144,1.5
C0039,C0144,2.5
C0039,C0144,3.0
C0039,C0144,1.5
C0039,C0144,1.5
C0039,C0144,2.0
C0039,C0144,1.5
C0039,C0144,3.5
C0039,C0144,2.5
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,1.5
C0039,C0144,1.5
C0039,C0144,3.0
C0039,C0144,3.5
C0039,C0144,1.5
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,3.0
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,3.0
C0039,C0144,3.0
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,1.0
C0039,C0144,2.0
C0039,C0144,1.5
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,3.0
C0039,C0144,1.5
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.5
C0039,C0144,3.0
C0039,C0144,1.5
C0039,C0144,2.0
C0039,C0144,2.5
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,1.5
C0039,C0144,1.5
C0039,C0144,3.0
C0039,C0144,3.0
C0039,C0144,2.0
C0039,C0144,3.0
C0039,C0144,1.0
C0039,C0144,2.5
C0039,C0144,2.0
C0039,C0144,3.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,2.0
C0039,C0144,4.0
C0039,C0144,3.5
C0039,C0144,3.5
C0039,C0144,2.0
C0039,C0144,2.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,1.0
C0039,C0144,2.3333333333333335
C0039,C0144,1.0
C0039,C0144,1.5
C0039,C0145,3.3333333333333335
C0039,C0146,1.0
C0040,C0005,1.3333333333333333
C0040,C0005,1.0
C0040,C0005,2.0
C0040,C0005,4.0
C0040,C0005,1.3333333333333333
C0040,C0005,1.5
C0040,C0005,2.3333333333333335
C0040,C0005,1.0
C0040,C0005,1.0
C0040,C0005,2.0
C0040,C0005,2.5
C0040,C0005,1.5
C0040,C0005,1.5
C0040,C0012,1.3333333333333333
C0040,C0012,1.6666666666666667
C0040,C0012,2.6666666666666665
C0040,C0012,1.0
C0040,C0012,1.6666666666666667
C0040,C0017,1.0
C0040,C0017,1.0
C0040,C0026,1.0
C0040,C0027,1.6666666666666667
C0040,C0028,1.0
C0040,C0028,2.0
C0040,C0028,1.3333333333333333
C0040,C0029,1.0
C0040,C0031,1.0
C0040,C0031,2.0
C0040,C0031,2.5
C0040,C0031,2.3333333333333335
C0040,C0031,1.5
C0040,C0031,2.0
C0040,C0031,1.5
C0040,C0031,1.6666666666666667
C0040,C0033,2.0
C0040,C0034,1.6666666666666667
C0040,C0036,3.0
C0040,C0038,2.5
C0040,C0038,2.0
C0040,C0038,2.25
C0040,C0038,1.25
C0040,C0038,1.25
C0040,C0038,1.5
C0040,C0038,2.25
C0040,C0038,1.5
C0040,C0038,1.75
C0040,C0038,1.25
C0040,C0038,1.0
C0040,C0038,1.75
C0040,C0038,1.5
C0040,C0039,2.5
C0040,C0039,3.5
C0040,C0039,3.5
C0040,C0039,2.5
C0040,C0039,5.0
C0040,C0039,3.0
C0040,C0039,2.0
C0040,C0040,1.0
C0040,C0040,3.0
C0040,C0040,3.0
C0040,C0040,1.6666666666666667
C0040,C0041,1.0
C0040,C0041,1.0
C0040,C0042,2.0
C0040,C0042,1.3333333333333333
C0040,C0042,2.0
C0040,C0042,3.5
C0040,C0042,1.0
C0040,C0042,1.0
C0040,C0042,1.5
C0040,C0044,1.6666666666666667
C0040,C0044,4.0
C0040,C0044,4.5
C0040,C0044,4.0
C0040,C0044,1.0
C0040,C0044,4.0
C0040,C0044,3.5
C0040,C0045,1.5
C0040,C0045,1.0
C0040,C0049,1.6666666666666667
C0040,C0049,1.25
C0040,C0049,1.5
C0040,C0049,1.0
C0040,C0049,1.6666666666666667
C0040,C0049,1.0
C0040,C0049,1.0
C0040,C0051,2.0
C0040,C0051,2.0
C0040,C0052,1.6666666666666667
C0040,C0052,1.6666666666666667
C0040,C0053,1.6666666666666667
C0040,C0053,2.0
C0040,C0053,1.0
C0040,C0053,1.3333333333333333
C0040,C0053,2.0
C0040,C0053,1.3333333333333333
C0040,C0053,1.0
C0040,C0053,3.3333333333333335
C0040,C0053,1.3333333333333333
C0040,C0053,1.3333333333333333
C0040,C0054,2.0
C0040,C0054,2.5
C0040,C0054,2.0
C0040,C0054,1.0
C0040,C0054,1.5
C0040,C0054,1.0
C0040,C0055,2.0
C0040,C0055,1.6666666666666667
C0040,C0055,2.0
C0040,C0055,1.6666666666666667
C0040,C0055,2.0
C0040,C0055,1.3333333333333333
C0040,C0056,1.0
C0040,C0056,3.0
C0040,C0056,1.75
C0040,C0056,1.0
C0040,C0056,1.6666666666666667
C0040,C0056,1.3333333333333333
C0040,C0056,1.6666666666666667
C0040,C0056,1.3333333333333333
C0040,C0056,2.0
C0040,C0056,1.5
C0040,C0057,1.3333333333333333
C0040,C0057,1.0
C0040,C0057,4.333333333333333
C0040,C0057,1.0
C0040,C0058,1.5
C0040,C0058,3.0
C0040,C0058,1.3333333333333333
C0040,C0058,1.3333333333333333
C0040,C0058,1.3333333333333333
C0040,C0059,2.0
C0040,C0059,1.0
C0040,C0059,1.6666666666666667
C0040,C0059,2.0
C0040,C0059,1.0
C0040,C0059,1.0
C0040,C0061,1.3333333333333333
C0040,C0061,1.0
C0040,C0061,2.6666666666666665
C0040,C0061,2.0
C0040,C0061,3.0
C0040,C0062,2.0
C0040,C0062,1.0
C0040,C0062,1.0
C0040,C0062,2.0
C0040,C0062,2.0
C0040,C0062,1.0
C0040,C0064,1.0
C0040,C0065,2.0
C0040,C0065,2.0
C0040,C0065,1.5
C0040,C0065,4.0
C0040,C0065,1.0
C0040,C0067,1.5
C0040,C0068,1.0
C0040,C0068,1.0
C0040,C0070,2.5
C0040,C0070,1.3333333333333333
C0040,C0070,1.0
C0040,C0070,1.3333333333333333
C0040,C0070,1.0
C0040,C0070,1.0
C0040,C0070,1.0
C0040,C0072,2.25
C0040,C0073,1.3333333333333333
C0040,C0073,1.0
C0040,C0074,1.0
C0040,C0074,1.3333333333333333
C0040,C0074,1.0
C0040,C0074,1.3333333333333333
C0040,C0076,2.0
C0040,C0076,1.0
C0040,C0081,1.3333333333333333
C0040,C0081,1.3333333333333333
C0040,C0081,2.6666666666666665
C0040,C0081,1.6666666666666667
C0040,C0081,2.0
C0040,C0081,1.0
C0040,C0083,1.0
C0040,C0085,1.3333333333333333
C0040,C0085,1.6666666666666667
C0040,C0085,1.3333333333333333
C0040,C0088,1.0
C0040,C0090,1.0
C0040,C0091,1.0
C0040,C0093,1.5
C0040,C0097,1.6666666666666667
C0040,C0097,1.3333333333333333
C0040,C0098,1.5
C0040,C0098,2.0
C0040,C0098,1.0
C0040,C0100,1.3333333333333333
C0040,C0100,1.3333333333333333
C0040,C0100,1.3333333333333333
C0040,C0100,1.0
C0040,C0100,2.5
C0040,C0102,1.25
C0040,C0102,2.0
C0040,C0103,1.0
C0040,C0103,1.6666666666666667
C0040,C0105,4.5
C0040,C0105,1.3333333333333333
C0040,C0105,2.6666666666666665
C0040,C0105,1.0
C0040,C0105,1.0
C0040,C0105,1.5
C0040,C0110,1.0
C0040,C0110,1.0
C0040,C0111,1.0
C0040,C0111,4.0
C0040,C0111,1.3333333333333333
C0040,C0111,2.6666666666666665
C0040,C0111,1.6666666666666667
C0040,C0111,1.6666666666666667
C0040,C0111,1.6666666666666667
C0040,C0111,1.3333333333333333
C0040,C0112,2.5
C0040,C0113,1.0
C0040,C0115,2.0
C0040,C0115,1.0
C0040,C0116,1.6666666666666667
C0040,C0125,2.0
C0040,C0125,3.0
C0040,C0127,2.0
C0040,C0128,2.0
C0040,C0128,2.0
C0040,C0128,2.0
C0040,C0128,1.5
C0040,C0128,1.5
C0040,C0128,1.5
C0040,C0128,1.5
C0040,C0128,1.5
C0040,C0129,1.75
C0040,C0129,1.0
C0040,C0129,1.0
C0040,C0132,1.0
C0040,C0132,1.0
C0040,C0132,1.6666666666666667
C0040,C0132,1.0
C0040,C0132,1.0
C0040,C0132,1.0
C0040,C0133,2.0
C0040,C0133,3.0
C0040,C0133,1.0
C0040,C0133,1.0
C0040,C0133,2.0
C0040,C0133,2.0
C0040,C0133,1.3333333333333333
C0040,C0133,1.5
C0040,C0133,1.25
C0040,C0133,4.0
C0040,C0133,3.5
C0040,C0133,2.25
C0040,C0133,3.5
C0040,C0133,2.5
C0040,C0133,2.6666666666666665
C0040,C0133,1.6666666666666667
C0040,C0133,1.3333333333333333
C0040,C0133,1.3333333333333333
C0040,C0133,1.3333333333333333
C0040,C0133,1.0
C0040,C0134,1.6666666666666667
C0040,C0134,1.3333333333333333
C0040,C0134,1.3333333333333333
C0040,C0134,1.3333333333333333
C0040,C0134,1.3333333333333333
C0040,C0134,1.5
C0040,C0134,1.0
C0040,C0134,2.0
C0040,C0134,3.0
C0040,C0134,1.75
C0040,C0135,3.3333333333333335
C0040,C0135,1.0
C0040,C0135,2.0
C0040,C0135,2.0
C0040,C0135,2.5
C0040,C0135,1.5
C0040,C0135,2.5
C0040,C0135,2.5
C0040,C0135,1.5
C0040,C0135,1.5
C0040,C0135,1.0
C0040,C0135,1.25
C0040,C0135,1.5
C0040,C0135,5.5
C0040,C0135,1.0
C0040,C0135,4.0
C0040,C0135,1.5
C0040,C0135,1.5
C0040,C0135,2.5
C0040,C0135,1.0
C0040,C0135,1.0
